STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,AL01,Veri,2017,,62.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,AL01,Veri,2018,,54.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,AL01,Veri,2019,,55.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,AL02,Qender,2017,,56.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,AL02,Qender,2018,,54.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,AL02,Qender,2019,,49.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,AL03,Jug,2017,,57.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,AL03,Jug,2018,,53.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,AL03,Jug,2019,,48.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,BG31,Severozapaden,2017,,47.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,BG31,Severozapaden,2018,,42.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,BG31,Severozapaden,2019,,41.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,BG32,Severen tsentralen,2017,,43.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,BG32,Severen tsentralen,2018,,34.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,BG32,Severen tsentralen,2019,,37.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,BG33,Severoiztochen,2017,,40.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,BG33,Severoiztochen,2018,,34.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,BG33,Severoiztochen,2019,,33.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,BG34,Yugoiztochen,2017,,39.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,BG34,Yugoiztochen,2018,,36.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,BG34,Yugoiztochen,2019,,37.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,BG41,Yugozapaden,2017,,26.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,BG41,Yugozapaden,2018,,22.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,BG41,Yugozapaden,2019,,22.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,BG42,Yuzhen tsentralen,2017,,45.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,BG42,Yuzhen tsentralen,2018,,39.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,BG42,Yuzhen tsentralen,2019,,38.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH01,Région lémanique,2017,,20.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH01,Région lémanique,2018,,21.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH01,Région lémanique,2019,,26.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH02,Espace Mittelland,2017,,19.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH02,Espace Mittelland,2018,,19.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH02,Espace Mittelland,2019,,21.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH03,Nordwestschweiz,2017,,17.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH03,Nordwestschweiz,2018,,18.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH03,Nordwestschweiz,2019,,18.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH04,Zürich,2017,,14.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH04,Zürich,2018,,11.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH04,Zürich,2019,,13.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH05,Ostschweiz,2017,,17.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH05,Ostschweiz,2018,,17.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH05,Ostschweiz,2019,,17.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH06,Zentralschweiz,2017,,13.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH06,Zentralschweiz,2018,,12.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH06,Zentralschweiz,2019,,14.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH07,Ticino,2017,,34.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH07,Ticino,2018,,30.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CH07,Ticino,2019,,26.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ01,Praha,2017,,9.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ01,Praha,2018,,8.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ01,Praha,2019,,7.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ02,Střední Čechy,2017,,11.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ02,Střední Čechy,2018,,9.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ02,Střední Čechy,2019,,9.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ03,Jihozápad,2017,,9.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ03,Jihozápad,2018,,9.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ03,Jihozápad,2019,,9.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ04,Severozápad,2017,,16.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ04,Severozápad,2018,,17.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ04,Severozápad,2019,,19.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ05,Severovýchod,2017,,10.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ05,Severovýchod,2018,,11.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ05,Severovýchod,2019,,12.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ06,Jihovýchod,2017,,11.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ06,Jihovýchod,2018,,11.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ06,Jihovýchod,2019,,11.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ07,Střední Morava,2017,,11.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ07,Střední Morava,2018,,12.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ07,Střední Morava,2019,,12.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ08,Moravskoslezsko,2017,,19.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ08,Moravskoslezsko,2018,,16.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,CZ08,Moravskoslezsko,2019,,15.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,DK01,Hovedstaden,2017,,18.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,DK01,Hovedstaden,2018,,19.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,DK01,Hovedstaden,2019,,18.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,DK02,Sjælland,2017,,17.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,DK02,Sjælland,2018,,16.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,DK02,Sjælland,2019,,14.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,DK03,Syddanmark,2017,,17.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,DK03,Syddanmark,2018,,15.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,DK03,Syddanmark,2019,,18.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,DK04,Midtjylland,2017,,16.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,DK04,Midtjylland,2018,,15.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,DK04,Midtjylland,2019,,17.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,DK05,Nordjylland,2017,,18.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,DK05,Nordjylland,2018,,19.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,DK05,Nordjylland,2019,,17.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL30,Attiki,2018,,27.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL30,Attiki,2019,,24.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL41,Voreio Aigaio,2018,,31.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL41,Voreio Aigaio,2019,,30.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL42,Notio Aigaio,2018,,31.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL42,Notio Aigaio,2019,,30.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL43,Kriti,2018,,34.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL43,Kriti,2019,,30.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL51,"Anatoliki Makedonia, Thraki",2018,,33.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL51,"Anatoliki Makedonia, Thraki",2019,,34.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL52,Kentriki Makedonia,2018,,29.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL52,Kentriki Makedonia,2019,,30.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL53,Dytiki Makedonia,2018,,36.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL53,Dytiki Makedonia,2019,,33.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL54,Ipeiros,2018,,31.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL54,Ipeiros,2019,,26.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL61,Thessalia,2018,,32.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL61,Thessalia,2019,,28.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL62,Ionia Nisia,2018,,26.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL62,Ionia Nisia,2019,,22.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL63,Dytiki Elláda,2018,,41.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL63,Dytiki Elláda,2019,,39.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL64,Sterea Elláda,2018,,28.7,,,,,
