STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL64,Sterea Elláda,2019,,28.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL65,Peloponnisos,2018,,29.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,EL65,Peloponnisos,2019,,35.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES11,Galicia,2017,,23.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES11,Galicia,2018,,24.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES11,Galicia,2019,,24.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES12,Principado de Asturias,2017,,17.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES12,Principado de Asturias,2018,,21.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES12,Principado de Asturias,2019,,25.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES13,Cantabria,2017,,20.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES13,Cantabria,2018,,24.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES13,Cantabria,2019,,19.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES21,País Vasco,2017,,15.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES21,País Vasco,2018,,12.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES21,País Vasco,2019,,15.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES22,Comunidad Foral de Navarra,2017,,13.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES22,Comunidad Foral de Navarra,2018,,13.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES22,Comunidad Foral de Navarra,2019,,12.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES23,La Rioja,2017,,13.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES23,La Rioja,2018,,19.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES23,La Rioja,2019,,15.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES24,Aragón,2017,,16.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES24,Aragón,2018,,17.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES24,Aragón,2019,,20.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES30,Comunidad de Madrid,2017,,21.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES30,Comunidad de Madrid,2018,,20.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES30,Comunidad de Madrid,2019,,20.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES41,Castilla y León,2017,,19.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES41,Castilla y León,2018,,19.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES41,Castilla y León,2019,,16.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES42,Castilla-La Mancha,2017,,34.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES42,Castilla-La Mancha,2018,,33.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES42,Castilla-La Mancha,2019,,31.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES43,Extremadura,2017,,44.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES43,Extremadura,2018,,43.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES43,Extremadura,2019,,36.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES51,Cataluña,2017,,20.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES51,Cataluña,2018,,18.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES51,Cataluña,2019,,18.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES52,Comunitat Valenciana,2017,,31.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES52,Comunitat Valenciana,2018,,30.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES52,Comunitat Valenciana,2019,,28.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES53,Illes Balears,2017,,25.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES53,Illes Balears,2018,,17.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES53,Illes Balears,2019,,16.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES61,Andalucía,2017,,39.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES61,Andalucía,2018,,41.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES61,Andalucía,2019,,39.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES62,Región de Murcia,2017,,35.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES62,Región de Murcia,2018,,33.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES62,Región de Murcia,2019,,33.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES63,Ciudad de Ceuta,2017,,46.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES63,Ciudad de Ceuta,2018,,48.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES63,Ciudad de Ceuta,2019,,49.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES64,Ciudad de Melilla,2017,,30.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES64,Ciudad de Melilla,2018,,23.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES64,Ciudad de Melilla,2019,,39.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES70,Canarias,2017,,39.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES70,Canarias,2018,,39.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ES70,Canarias,2019,,38.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,FI1B,Helsinki-Uusimaa,2017,,12.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,FI1B,Helsinki-Uusimaa,2018,,11.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,FI1B,Helsinki-Uusimaa,2019,,9.4,,b,break in time series,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,FI1C,Etelä-Suomi,2017,,16.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,FI1C,Etelä-Suomi,2018,,17.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,FI1C,Etelä-Suomi,2019,,14.7,,b,break in time series,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,FI1D,Pohjois- ja Itä-Suomi,2017,,17.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,FI1D,Pohjois- ja Itä-Suomi,2018,,20.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,FI1D,Pohjois- ja Itä-Suomi,2019,,17.8,,b,break in time series,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HR03,Jadranska Hrvatska,2017,,21.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HR03,Jadranska Hrvatska,2018,,21.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HR03,Jadranska Hrvatska,2019,,19.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HR04,Kontinentalna Hrvatska (NUTS 2016),2017,,24.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HR04,Kontinentalna Hrvatska (NUTS 2016),2018,,22.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HR04,Kontinentalna Hrvatska (NUTS 2016),2019,,21.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU10,Közép-Magyarország (NUTS 2013),2017,,23.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU11,Budapest,2018,,16.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU11,Budapest,2019,,17.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU12,Pest,2018,,14.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU12,Pest,2019,,20.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU21,Közép-Dunántúl,2017,,20.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU21,Közép-Dunántúl,2018,,15.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU21,Közép-Dunántúl,2019,,12.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU22,Nyugat-Dunántúl,2017,,19.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU22,Nyugat-Dunántúl,2018,,12.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU22,Nyugat-Dunántúl,2019,,17.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU23,Dél-Dunántúl,2017,,30.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU23,Dél-Dunántúl,2018,,26.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU23,Dél-Dunántúl,2019,,25.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU31,Észak-Magyarország,2017,,36.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU31,Észak-Magyarország,2018,,31.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU31,Észak-Magyarország,2019,,26.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU32,Észak-Alföld,2017,,28.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU32,Észak-Alföld,2018,,27.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU32,Észak-Alföld,2019,,26.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU33,Dél-Alföld,2017,,26.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU33,Dél-Alföld,2018,,22.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,HU33,Dél-Alföld,2019,,16.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,IE04,Northern and Western,2017,,25.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,IE04,Northern and Western,2018,,25.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,IE04,Northern and Western,2019,,26.4,,b,break in time series,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,IE05,Southern,2017,,24.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,IE05,Southern,2018,,22.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,IE05,Southern,2019,,21.0,,b,break in time series,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,IE06,Eastern and Midland,2017,,20.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,IE06,Eastern and Midland,2018,,17.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,IE06,Eastern and Midland,2019,,17.4,,b,break in time series,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ITC1,Piemonte,2017,,18.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,ITC1,Piemonte,2018,,18.4,,,,,
