STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,NO03,Sør-Østlandet (statistical region 2016),2019,,14.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,NO04,Agder og Rogaland (statistical region 2016),2017,,14.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,NO04,Agder og Rogaland (statistical region 2016),2018,,17.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,NO04,Agder og Rogaland (statistical region 2016),2019,,17.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,NO05,Vestlandet (statistical region 2016),2017,,17.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,NO05,Vestlandet (statistical region 2016),2018,,14.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,NO05,Vestlandet (statistical region 2016),2019,,13.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,NO06,Trøndelag,2017,,17.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,NO06,Trøndelag,2018,,15.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,NO06,Trøndelag,2019,,14.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,NO07,Nord-Norge,2017,,17.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,NO07,Nord-Norge,2018,,16.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,NO07,Nord-Norge,2019,,16.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PL21,Małopolskie,2019,,18.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PL22,Śląskie,2019,,13.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PL41,Wielkopolskie,2019,,17.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PL42,Zachodniopomorskie,2019,,16.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PL43,Lubuskie,2019,,14.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PL51,Dolnośląskie,2019,,14.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PL52,Opolskie,2019,,17.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PL61,Kujawsko-pomorskie,2019,,22.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PL62,Warmińsko-mazurskie,2019,,23.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PL63,Pomorskie,2019,,15.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PL71,Łódzkie,2019,,17.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PL72,Świętokrzyskie,2019,,20.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PL81,Lubelskie,2019,,28.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PL82,Podkarpackie,2019,,22.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PL84,Podlaskie,2019,,20.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PL91,Warszawski stołeczny,2019,,12.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PL92,Mazowiecki regionalny,2019,,21.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PT11,Norte,2018,,23.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PT11,Norte,2019,,22.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PT15,Algarve,2018,,23.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PT15,Algarve,2019,,22.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PT16,Centro (PT) (NUTS 2021),2018,,22.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PT16,Centro (PT) (NUTS 2021),2019,,20.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PT17,Área Metropolitana de Lisboa (NUTS 2021),2018,,16.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PT17,Área Metropolitana de Lisboa (NUTS 2021),2019,,17.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PT18,Alentejo (NUTS 2021),2018,,21.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PT18,Alentejo (NUTS 2021),2019,,21.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PT20,Região Autónoma dos Açores,2018,,36.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PT20,Região Autónoma dos Açores,2019,,36.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PT30,Região Autónoma da Madeira,2018,,31.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,PT30,Região Autónoma da Madeira,2019,,32.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO11,Nord-Vest,2017,,35.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO11,Nord-Vest,2018,,28.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO11,Nord-Vest,2019,,23.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO12,Centru,2017,,29.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO12,Centru,2018,,27.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO12,Centru,2019,,28.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO21,Nord-Est,2017,,49.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO21,Nord-Est,2018,,49.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO21,Nord-Est,2019,,49.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO22,Sud-Est,2017,,52.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO22,Sud-Est,2018,,50.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO22,Sud-Est,2019,,49.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO31,Sud-Muntenia,2017,,50.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO31,Sud-Muntenia,2018,,45.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO31,Sud-Muntenia,2019,,43.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO32,Bucureşti-Ilfov,2017,,31.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO32,Bucureşti-Ilfov,2018,,28.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO32,Bucureşti-Ilfov,2019,,21.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO41,Sud-Vest Oltenia,2017,,52.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO41,Sud-Vest Oltenia,2018,,47.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO41,Sud-Vest Oltenia,2019,,42.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO42,Vest,2017,,31.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO42,Vest,2018,,24.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,RO42,Vest,2019,,24.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE11,Stockholm,2017,,14.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE11,Stockholm,2018,,13.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE11,Stockholm,2019,,14.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE12,Östra Mellansverige,2017,,16.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE12,Östra Mellansverige,2018,,16.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE12,Östra Mellansverige,2019,,18.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE21,Småland med öarna,2017,,14.0,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE21,Småland med öarna,2018,,16.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE21,Småland med öarna,2019,,16.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE22,Sydsverige,2017,,21.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE22,Sydsverige,2018,,26.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE22,Sydsverige,2019,,24.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE23,Västsverige,2017,,18.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE23,Västsverige,2018,,16.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE23,Västsverige,2019,,18.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE31,Norra Mellansverige,2017,,20.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE31,Norra Mellansverige,2018,,19.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE31,Norra Mellansverige,2019,,18.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE32,Mellersta Norrland,2017,,16.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE32,Mellersta Norrland,2018,,18.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE32,Mellersta Norrland,2019,,23.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE33,Övre Norrland,2017,,15.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE33,Övre Norrland,2018,,17.4,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SE33,Övre Norrland,2019,,16.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SI01,Vzhodna Slovenija (NUTS 2010),2017,,18.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SI02,Zahodna Slovenija (NUTS 2010),2017,,14.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SI03,Vzhodna Slovenija,2018,,17.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SI03,Vzhodna Slovenija,2019,,16.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SI04,Zahodna Slovenija,2018,,13.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SI04,Zahodna Slovenija,2019,,10.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SK01,Bratislavský kraj,2017,,9.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SK01,Bratislavský kraj,2018,,7.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SK01,Bratislavský kraj,2019,,6.8,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SK02,Západné Slovensko,2017,,12.9,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SK02,Západné Slovensko,2018,,10.7,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SK02,Západné Slovensko,2019,,10.2,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SK03,Stredné Slovensko,2017,,17.5,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SK03,Stredné Slovensko,2018,,18.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SK03,Stredné Slovensko,2019,,19.3,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SK04,Východné Slovensko,2017,,20.1,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SK04,Východné Slovensko,2018,,20.6,,,,,
dataflow,ESTAT:TGS00107(1.0),People at risk of poverty or social exclusion by NUTS 2 region,A,Annual,PC_POP,Percentage of total population,SK04,Východné Slovensko,2019,,19.7,,,,,
