"nuts2_code","year","fertility","density","poverty","tertiary_educ"
"SK04",2019,1.69,103.9,19.7,26.9
"BG31",2017,1.85291,40.5,47.4,14.4
"BG31",2018,1.88775,39.8,42,14.7
"BG31",2019,1.90808,39,41.6,13.4
"BG32",2017,1.71635,54.6,43,18
"BG32",2018,1.75067,53.9,34.5,19
"BG32",2019,1.77018,53.1,37.6,21.4
"BG33",2017,1.68931,64.3,40.4,19.7
"BG33",2018,1.73954,64,34.5,19.3
"BG33",2019,1.83009,63.7,33.7,17.5
"BG34",2017,2.10908,53.2,39.9,16.4
"BG34",2018,2.10184,52.9,36.2,16
"BG34",2019,2.15573,52.5,37.9,15.7
"BG41",2017,1.45777,104.4,26,32.5
"BG41",2018,1.46803,104.1,22.8,33.8
"BG41",2019,1.53127,103.7,22.7,33.3
"BG42",2017,1.79732,64.3,45,16.7
"BG42",2018,1.83131,63.9,39.2,16.9
"BG42",2019,1.87979,63.7,38.1,16.6
"CH01",2017,1.52,196.4,20.4,43.4
"CH01",2018,1.51,198.2,21.2,44.3
"CH01",2019,1.47,199.7,26.1,44
"CH02",2017,1.53,191.2,19.7,45.8
"CH02",2018,1.53,192.1,19.1,44.9
"CH02",2019,1.5,193,21.1,44.6
"CH03",2017,1.52,593.1,17.3,48
"CH03",2018,1.51,598,18.2,49.2
"CH03",2019,1.5,603,18.8,50.6
"CH04",2017,1.5,904.6,14.3,55.6
"CH04",2018,1.47,914.5,11.9,55.5
"CH04",2019,1.42,925.1,13.1,57.5
"CH05",2017,1.54,103.4,17.9,42.9
"CH05",2018,1.59,104,17.7,44.3
"CH05",2019,1.53,104.6,17.2,44.8
"CH06",2017,1.56,188.7,13.6,49.6
"CH06",2018,1.59,190.4,12.5,50.3
"CH06",2019,1.54,191.9,14.2,48.7
"CH07",2017,1.37,129.5,34,40.3
"CH07",2018,1.28,129.4,30.2,42.6
"CH07",2019,1.26,128.9,26.7,42.5
"CZ01",2017,1.55,2654.7,9.8,46
"CZ01",2018,1.56,2683.7,8.3,46.1
"CZ01",2019,1.52,2714.3,7.7,45.3
"CZ02",2017,1.79,125.6,11,21.6
"CZ02",2018,1.74,127,9.4,22.2
"CZ02",2019,1.76,128.5,9.6,20.9
"CZ03",2017,1.7,71.1,9.3,18
"CZ03",2018,1.72,71.4,9.4,17.5
"CZ03",2019,1.72,71.8,9.3,16.9
"CZ04",2017,1.67,131.9,16.1,12.4
"CZ04",2018,1.66,131.7,17,11.7
"CZ04",2019,1.71,131.7,19.7,12.8
"CZ05",2017,1.7,123.2,10.1,18.7
"CZ05",2018,1.74,123.4,11.6,19.4
"CZ05",2019,1.76,123.7,12.4,19.4
"CZ06",2017,1.73,123.3,11,24.1
"CZ06",2018,1.76,123.6,11.3,24.1
"CZ06",2019,1.77,124,11.9,24.4
"CZ07",2017,1.67,133.4,11.2,17
"CZ07",2018,1.71,133.3,12.5,16.9
"CZ07",2019,1.67,133.2,12.8,17.2
"CZ08",2017,1.6,227.3,19.7,19.2
"CZ08",2018,1.68,226.7,16,18.8
"CZ08",2019,1.66,226.2,15.1,19
"DK01",2017,1.67,745.4,18.9,44.4
"DK01",2018,1.65,751.2,19.6,45.7
"DK01",2019,1.66,756,18.2,48.7
"DK02",2017,1.83,117.8,17.9,24.9
"DK02",2018,1.83,118.1,16.8,24.2
"DK02",2019,1.76,118.3,14.3,24.2
"DK03",2017,1.82,101.7,17.6,28.2
"DK03",2018,1.78,101.9,15.7,27.6
"DK03",2019,1.73,102,18.1,26.9
"DK04",2017,1.83,102.5,16,31.7
"DK04",2018,1.81,103.2,15.8,32
"DK04",2019,1.75,103.7,17,33.7
"DK05",2017,1.81,76.2,18.4,26.4
"DK05",2018,1.77,76.4,19.2,26.2
"DK05",2019,1.75,76.4,17.7,24.8
"EL30",2018,1.36,989.8,27,39.1
"EL30",2019,1.35,987.5,24.5,39.5
"EL41",2018,1.63,56.9,31.9,21.6
"EL41",2019,1.6,59.3,30.7,25.9
"EL42",2018,1.54,65.5,31.6,22.3
"EL42",2019,1.62,66.1,30.1,23.4
"EL43",2018,1.52,76.4,34.8,25.2
"EL43",2019,1.54,76.5,30.5,24.2
"EL51",2018,1.32,42.9,33.5,24
"EL51",2019,1.3,42.8,34,22.3
"EL52",2018,1.28,101.3,29.3,29.6
"EL52",2019,1.27,101.2,30.6,28.7
"EL53",2018,1.26,29.1,36.5,21.8
"EL53",2019,1.26,28.8,33.6,24.3
"EL54",2018,1.22,36.8,31.1,30.1
"EL54",2019,1.24,36.8,26.8,29.2
"EL61",2018,1.32,51.7,32.9,29.3
"EL61",2019,1.28,51.4,28.3,28.5
"EL62",2018,1.6,89.7,26.2,20.8
"EL62",2019,1.55,89.4,22.3,23.4
"EL63",2018,1.29,59.6,41.1,19.7
"EL63",2019,1.32,59.2,39.8,17.6
"EL64",2018,1.23,36,28.7,22.1
"EL64",2019,1.12,36.1,28.3,21.9
"EL65",2018,1.35,37.2,29.2,23.3
"EL65",2019,1.32,37.1,35.1,23
"ES11",2017,1.11971,92.1,23,32.9
"ES11",2018,1.04073,92,24.1,33.4
"ES11",2019,1.01814,92,24.2,34.5
"ES12",2017,1.0277,97.6,17.8,39.9
"ES12",2018,1.02771,97,21.8,40.9
"ES12",2019,0.95664,96.6,25,41.7
"ES13",2017,1.16135,110.4,20.5,38
"ES13",2018,1.11039,110.4,24.4,36.9
"ES13",2019,1.06379,110.5,19.8,38.5
"ES21",2017,1.3205,301.7,15,48.1
"ES21",2018,1.27534,302.4,12.2,48.1
"ES21",2019,1.24932,303.7,15,48.9
"ES22",2017,1.4463,62.1,13.2,42.3
"ES22",2018,1.37788,62.5,13.1,40.8
"ES22",2019,1.38361,63.1,12.4,43.6
"ES23",2017,1.33934,62.2,13.9,35.3
"ES23",2018,1.23376,62.3,19.1,36.2
"ES23",2019,1.30172,62.6,15.8,34.5
"ES24",2017,1.32689,27.7,16.2,34.5
"ES24",2018,1.28449,27.7,17.8,35.8
"ES24",2019,1.25335,27.9,20.5,36.3
"ES30",2017,1.31942,817,21.7,45.6
"ES30",2018,1.26087,827.3,20.9,46.2
"ES30",2019,1.21957,839.7,20.2,47.9
"ES41",2017,1.14147,25.9,19.2,30.7
"ES41",2018,1.14267,25.7,19.8,31.9
"ES41",2019,1.12497,25.6,16.8,34.1
"ES42",2017,1.30795,25.7,34.9,24.6
"ES42",2018,1.26129,25.7,33.4,25.7
"ES42",2019,1.24287,25.8,31,27.2
"ES43",2017,1.28931,26.2,44.9,24.2
"ES43",2018,1.21358,26.1,43.7,22.5
"ES43",2019,1.2167,26,36.9,22.3
"ES51",2017,1.36858,233.5,20.2,36.5
"ES51",2018,1.30934,235.5,18.9,38.3
"ES51",2019,1.26909,238.1,18.8,39.6
"ES52",2017,1.29225,213.6,31.9,30.3
"ES52",2018,1.23939,214.4,30.7,32
"ES52",2019,1.23134,216.2,28.2,33.4
"ES53",2017,1.24946,233,25.2,29.1
"ES53",2018,1.24665,236.8,17.3,25.8
"ES53",2019,1.17358,241.2,16.5,28
"ES61",2017,1.35638,96.9,39,27.3
"ES61",2018,1.31519,97,41.7,28.2
"ES61",2019,1.30586,97.4,39.3,28.9
"ES62",2017,1.54678,130.4,35.6,27.5
"ES62",2018,1.52629,131.1,33.2,29.3
"ES62",2019,1.49064,132.4,33.4,28.3
"ES63",2017,1.79543,4256.1,46.9,26.7
"ES63",2018,1.68002,4251,48.9,23.5
"ES63",2019,1.48046,4222.9,49,18.3
"ES64",2017,2.2558,6059.1,30.2,27.7
"ES64",2018,2.26992,6049.9,23.5,27
"ES64",2019,2.0991,6041.5,39.7,27.7
"ES70",2017,1.07193,291.8,39.9,27.7
"ES70",2018,1.00946,295.3,39.2,28.5
"ES70",2019,0.96995,299.4,38.3,30.6
"FI1B",2017,1.38,181,12,44.9
"FI1B",2018,1.33,182.8,11.1,45.9
"FI1B",2019,1.28,184.7,9.4,47.8
"FI1C",2017,1.47,36.8,16.1,32
"FI1C",2018,1.36,36.7,17.1,31.5
"FI1C",2019,1.3,36.6,14.7,33.7
"FI1D",2017,1.63,6.4,17.9,30.6
"FI1D",2018,1.53,6.3,20.3,31.1
"FI1D",2019,1.44,6.3,17.8,32.1
"HR03",2017,1.39,56.4,21.6,20.8
"HR03",2018,1.43,56.1,21.2,23.4
"HR03",2019,1.42,56,19.4,22.8
"HU11",2018,1.21,3433.4,16.5,46.3
"HU11",2019,1.19,3433.8,17.1,44.5
"HU12",2018,1.6,202.3,14.3,22.1
"HU12",2019,1.63,205.1,20.2,22.1
"HU21",2017,1.55,98.8,20.1,17.6
"HU21",2018,1.52,98.9,15.2,17
"HU21",2019,1.55,99.1,12.1,18.1
"HU22",2017,1.46,88,19.9,18.1
"HU22",2018,1.47,88.2,12.4,16.9
"HU22",2019,1.48,88.6,17,17.4
"HU23",2017,1.55,64.7,30.4,15.2
"HU23",2018,1.57,64.2,26.7,13.5
"HU23",2019,1.58,63.7,25,12.5
"HU31",2017,1.82,85.7,36.4,13.5
"HU31",2018,1.84,85,31.3,14.2
"HU31",2019,1.83,84.4,26.7,13.1
"HU32",2017,1.7,84.1,28.4,13.4
"HU32",2018,1.69,83.6,27.1,13.9
"HU32",2019,1.73,83.1,26,15.4
"HU33",2017,1.56,68.9,26.4,15.8
"HU33",2018,1.55,68.5,22.2,16.2
"HU33",2019,1.55,68.1,16.5,16.7
"IE04",2017,1.88,34.1,25.9,34.7
"IE04",2018,1.89,34.5,25.2,34.9
"IE04",2019,1.87,35,26.4,36.3
"IE05",2017,1.84,54.4,24,38
"IE05",2018,1.85,54.9,22.6,37.4
"IE05",2019,1.76,55.6,21,38.1
"IE06",2017,1.7,164.7,20.2,48.7
"IE06",2018,1.66,167.1,17.9,49.6
"IE06",2019,1.64,169.8,17.4,49.5
"ITC1",2017,1.34908,174.3,18.4,15.5
"ITC1",2018,1.29684,173.6,18.4,16.3
"ITC1",2019,1.27,172.3,16.3,17.2
"ITC2",2017,1.35592,39,17.2,13.8
"ITC2",2018,1.38873,38.8,13.1,14
"ITC2",2019,1.31,38.6,8.6,14.1
"ITC3",2017,1.29024,288.7,19,15.7
"ITC3",2018,1.24387,287.3,18.1,18
"ITC3",2019,1.21,284.3,17.5,18.8
"ITC4",2017,1.40535,435.1,16.9,17.5
"ITC4",2018,1.36258,436,14.9,18.6
"ITC4",2019,1.33,435.8,16.6,18.4
"ITF1",2017,1.25286,122,28.2,14.9
"ITF1",2018,1.2048,121.5,25.8,16.5
"ITF1",2019,1.17,120.5,24.4,17.1
"ITF2",2017,1.20144,69.6,35,16.5
"ITF2",2018,1.10607,69.1,25,16.9
"ITF2",2019,1.15,68.2,33.7,17.3
"ITF3",2017,1.36197,427.8,43,13.6
"ITF3",2018,1.32915,426.4,48.9,13.1
"ITF3",2019,1.31,422.2,48.2,13.1
"ITF4",2017,1.25093,210.2,36.7,11.8
"ITF4",2018,1.23363,209.3,35.8,12.6
"ITF4",2019,1.2,206.8,37,13
"ITF5",2017,1.20013,56.8,31.9,14
"ITF5",2018,1.1411,56.4,35.2,13.1
"ITF5",2019,1.15,55.7,33,14.2
"ITF6",2017,1.30506,129.2,43.9,12.6
"ITF6",2018,1.2891,128.6,40.7,12.5
"ITF6",2019,1.26,126.5,34.8,13
"ITG1",2017,1.37181,196.2,48.9,11.8
"ITG1",2018,1.37221,195.1,49.5,12.3
"ITG1",2019,1.33,192.1,45.4,12.5
"ITG2",2017,1.07838,69.3,37.2,12.2
"ITG2",2018,1.03521,69.1,33.6,12.7
"ITG2",2019,1,68.3,27.4,14.2
"ITH1",2017,1.74689,71.4,6.3,14.6
"ITH1",2018,1.72907,71.8,12.7,14.7
"ITH1",2019,1.71,72.2,10.4,14.2
"ITH2",2017,1.4863,87.6,17.1,18.2
"ITH2",2018,1.4505,87.8,18.8,18
"ITH2",2019,1.42,88.2,11.4,17.5
"ITH3",2017,1.36698,282.8,13,14.4
"ITH3",2018,1.34451,282.8,13.2,15.4
"ITH3",2019,1.29,282,10.3,16.1
"ITH4",2017,1.31574,160.7,13.1,16.8
"ITH4",2018,1.28507,160.5,12.2,18.5
"ITH4",2019,1.25,159.9,13.5,17.6
"ITH5",2017,1.36091,201.5,15,18.2
"ITH5",2018,1.348,201.7,14,18.9
"ITH5",2019,1.3,201.9,14,19.2
"ITI1",2017,1.29473,164,17.4,17.7
"ITI1",2018,1.2608,163.7,17.9,18
"ITI1",2019,1.21,162.7,18.4,17.6
"ITI2",2017,1.25818,106.8,16.1,17.8
"ITI2",2018,1.22402,106.3,17,17.8
"ITI2",2019,1.2,105.5,12.3,18
"ITI3",2017,1.26097,163.6,20.9,16.9
"ITI3",2018,1.22736,162.9,16.1,17.3
"ITI3",2019,1.19,161.9,18.5,18.5
"ITI4",2017,1.30127,347.7,26.7,21.5
"ITI4",2018,1.25317,347.2,25.7,22.5
"ITI4",2019,1.18,343,24.1,23
"LT01",2017,1.49406,85.5,23.1,46.5
"LT01",2018,1.48992,85.8,22.2,48.7
"LT01",2019,1.35689,86.6,20.2,48.6
"LT02",2017,1.59857,38,32.4,27
"LT02",2018,1.54059,37.5,31.1,27.8
"LT02",2019,1.46291,37.2,27.6,29.7
"NL11",2017,1.45,247.1,21.8,34.5
"NL11",2018,1.39,247.2,22.1,33.9
"NL11",2019,1.41,247.9,23.9,35
"NL12",2017,1.77,190.5,17.7,27
"NL12",2018,1.71,190.6,16.3,29.1
"NL12",2019,1.75,191,16.5,31.3
"NL13",2017,1.77,184.2,16.8,27.9
"NL13",2018,1.68,184.3,14.8,30.8
"NL13",2019,1.73,184.5,14.7,34
"NL21",2017,1.72,341.9,16.4,32.6
"NL21",2018,1.69,343.2,15.7,32.7
"NL21",2019,1.68,344.9,15.6,35.1
"NL22",2017,1.7,410.8,15.2,33.6
"NL22",2018,1.66,413.2,15.2,34.5
"NL22",2019,1.65,415.8,14.6,37.6
"NL23",2017,1.72,285.5,17.4,31
"NL23",2018,1.78,288.6,15.6,29.7
"NL23",2019,1.77,292.5,16.2,31.1
"NL31",2017,1.68,918.1,14.9,48.3
"NL31",2018,1.63,926.1,13.5,51.1
"NL31",2019,1.62,934.6,15.1,52.1
"NL32",2017,1.52,1024.5,16.7,43.1
"NL32",2018,1.49,1032.4,17.2,43.3
"NL32",2019,1.46,1041.2,17,46.8
"NL33",2017,1.64,1271,19.3,38.3
"NL33",2018,1.61,1281.2,19.6,39.1
"NL33",2019,1.6,1292.2,19.4,40.8
"NL34",2017,1.76,211.8,12.7,28.5
"NL34",2018,1.72,212.2,14,30.7
"NL34",2019,1.73,212.6,14.8,30.5
"NL41",2017,1.61,508,14.1,34.7
"NL41",2018,1.58,511.3,13.4,36.1
"NL41",2019,1.55,514.8,13.8,38.9
"NL42",2017,1.48,518,15.8,32
"NL42",2018,1.45,517.7,16.9,33.3
"NL42",2019,1.43,517.7,15.5,33.3
"NO02",2017,1.57,7.7,14.9,30.8
"NO02",2018,1.51,7.7,15.1,28.2
"NO02",2019,1.48,7.7,19.7,26.9
"NO06",2017,1.63,11.7,17.1,36.9
"NO06",2018,1.53,11.8,15,40.1
"NO06",2019,1.52,11.8,14.4,39.4
"NO07",2017,1.59,4.5,17.1,32.4
"NO07",2018,1.54,4.5,16.8,35.2
"NO07",2019,1.49,4.5,16.2,35.5
"PL21",2019,1.51,224,18.1,28.3
"PL22",2019,1.38,368.8,13,25.6
"PL41",2019,1.55,117.9,17.3,23.2
"PL42",2019,1.32,76.6,16.5,24
"PL43",2019,1.35,72.6,14.8,20.9
"PL51",2019,1.38,144.9,14.1,30.4
"PL52",2019,1.33,101.4,17.8,20.7
"PL61",2019,1.39,116.8,22.2,20.4
"PL62",2019,1.35,61.1,23.7,20.2
"PL63",2019,1.62,130.6,15,30
"PL71",2019,1.36,135.2,17.1,23.1
"PL72",2019,1.26,105.1,20.3,22.6
"PL81",2019,1.34,84,28.5,24.2
"PL82",2019,1.38,117.8,22.1,23.6
"PL84",2019,1.42,57.5,20.5,26
"PL91",2019,1.6,510.2,12.9,49
"PL92",2019,1.51,79.5,21.1,20.3
"PT11",2018,1.27667,169.3,23,17.1
"PT11",2019,1.28793,169.3,22.3,18.6
"PT15",2018,1.64886,89,23.2,16
"PT15",2019,1.67784,88.9,22.7,17.5
"PT16",2018,1.34243,79.5,22.8,17.3
"PT16",2019,1.36295,79.2,20.5,18.9
"PT17",2018,1.62063,1010.7,16.5,28.3
"PT17",2019,1.62614,1015.9,17.5,31.9
"PT18",2018,1.50266,22.8,21.1,15.2
"PT18",2019,1.54728,22.7,21.6,14.6
"PT20",2018,1.39402,105.6,36.5,10.8
"PT20",2019,1.35461,105.3,36.7,9.4
"PT30",2018,1.30193,318.1,31.9,16.2
"PT30",2019,1.3177,318,32,15.8
"RO11",2017,1.7,76.1,35.6,15.6
"RO11",2018,1.69,75.2,28.8,16.1
"RO11",2019,1.69,75,23.4,17.5
"RO12",2017,1.88,68.9,29.7,17.5
"RO12",2018,1.84,68.4,27.6,17
"RO12",2019,1.85,68.2,28.2,16.5
"RO21",2017,2.16,89.5,49.6,11.2
"RO21",2018,2.09,88,49.9,11.7
"RO21",2019,2.14,87.5,49.2,10.7
"RO22",2017,1.89,78.1,52.4,11.4
"RO22",2018,1.84,71.6,50.3,11.9
"RO22",2019,1.84,70.9,49.5,12.7
"RO31",2017,1.74,89.2,50.2,12
"RO31",2018,1.74,87.1,45.6,11.8
"RO31",2019,1.76,86.1,43.1,11.7
"RO32",2017,1.52,1304.6,31.8,34.7
"RO32",2018,1.53,1316.3,28.2,35.9
"RO32",2019,1.55,1321.9,21.7,39.5
"RO41",2017,1.63,68.9,52.5,15.3
"RO41",2018,1.66,67.6,47.4,14
"RO41",2019,1.64,66.9,42.2,14.9
"RO42",2017,1.58,56.6,31.8,16
"RO42",2018,1.6,55.9,24.2,15.5
"RO42",2019,1.58,55.7,24,16
"SE11",2017,1.71,350.8,14.1,46.8
"SE11",2018,1.66,356.6,13.6,48
"SE11",2019,1.61,361.8,14.5,48.3
"SE12",2017,1.8,43.6,16.7,31.3
"SE12",2018,1.76,44.2,16.5,32
"SE12",2019,1.72,44.7,18.4,33.5
"SE21",2017,1.91,25.7,14,26.5
"SE21",2018,1.88,26,16.9,28.9
"SE21",2019,1.83,26.2,16.3,29.6
"SE22",2017,1.78,107.5,21.9,38.3
"SE22",2018,1.76,108.9,26.2,38.7
"SE22",2019,1.72,110.1,24.7,38
"SE23",2017,1.76,68.6,18.2,34.7
"SE23",2018,1.74,69.4,16.6,35
"SE23",2019,1.71,70.1,18.7,35.8
"SE31",2017,1.89,13.4,20.3,26
"SE31",2018,1.89,13.4,19.5,25.1
"SE31",2019,1.78,13.5,18.2,24.2
"SE32",2017,1.9,5.3,16.7,25.3
"SE32",2018,1.9,5.3,18.4,29.5
"SE32",2019,1.82,5.3,23.6,30.9
"SE33",2017,1.73,3.4,15.3,29
"SE33",2018,1.69,3.4,17.4,31.3
"SE33",2019,1.7,3.4,16.3,29.4
"SI03",2018,1.64,88.5,17.3,22.2
"SI03",2019,1.68,89,16.3,22.2
"SI04",2018,1.58,125.7,13.3,31.3
"SI04",2019,1.55,126.9,10.8,32
"SK01",2017,1.66,319.8,9.9,38.1
"SK01",2018,1.7,324.2,7.3,37.9
"SK01",2019,1.65,328.8,6.8,39.5
"SK02",2017,1.34,123.3,12.9,17.8
"SK02",2018,1.35,123.1,10.7,18.3
"SK02",2019,1.4,123,10.2,19
"SK03",2017,1.45,82.9,17.5,17.6
"SK03",2018,1.48,82.8,18.6,17.4
"SK03",2019,1.49,82.7,19.3,18
"SK04",2017,1.65,103.6,20.1,16.5
"SK04",2018,1.66,103.8,20.6,20.4
"SK04",2019,1.69,103.9,19.7,20.7
