"nuts2_code","year","fertility","density","poverty","tertiary_educ"
"BG31",2017,1.85291,40.5,47.4,19.9
"BG31",2018,1.88775,39.8,42,20.6
"BG31",2019,1.90808,39,41.6,19.3
"BG32",2017,1.71635,54.6,43,23
"BG32",2018,1.75067,53.9,34.5,25.2
"BG32",2019,1.77018,53.1,37.6,26.6
"BG33",2017,1.68931,64.3,40.4,26.9
"BG33",2018,1.73954,64,34.5,25.3
"BG33",2019,1.83009,63.7,33.7,23.2
"BG34",2017,2.10908,53.2,39.9,21.7
"BG34",2018,2.10184,52.9,36.2,21.5
"BG34",2019,2.15573,52.5,37.9,21.3
"BG41",2017,1.45777,104.4,26,39.2
"BG41",2018,1.46803,104.1,22.8,39.8
"BG41",2019,1.53127,103.7,22.7,39.5
"BG42",2017,1.79732,64.3,45,22.2
"BG42",2018,1.83131,63.9,39.2,22.7
"BG42",2019,1.87979,63.7,38.1,22.5
"CH01",2017,1.52,196.4,20.4,42.2
"CH01",2018,1.51,198.2,21.2,43.6
"CH01",2019,1.47,199.7,26.1,43.7
"CH02",2017,1.53,191.2,19.7,39.4
"CH02",2018,1.53,192.1,19.1,39.7
"CH02",2019,1.5,193,21.1,40.4
"CH03",2017,1.52,593.1,17.3,43.1
"CH03",2018,1.51,598,18.2,44.6
"CH03",2019,1.5,603,18.8,45.9
"CH04",2017,1.5,904.6,14.3,51.6
"CH04",2018,1.47,914.5,11.9,52.4
"CH04",2019,1.42,925.1,13.1,54.3
"CH05",2017,1.54,103.4,17.9,36.4
"CH05",2018,1.59,104,17.7,38.2
"CH05",2019,1.53,104.6,17.2,39.1
"CH06",2017,1.56,188.7,13.6,43.3
"CH06",2018,1.59,190.4,12.5,44.3
"CH06",2019,1.54,191.9,14.2,42.9
"CH07",2017,1.37,129.5,34,38
"CH07",2018,1.28,129.4,30.2,41.1
"CH07",2019,1.26,128.9,26.7,40
"CZ01",2017,1.55,2654.7,9.8,45.6
"CZ01",2018,1.56,2683.7,8.3,46.4
"CZ01",2019,1.52,2714.3,7.7,45.5
"CZ02",2017,1.79,125.6,11,21.9
"CZ02",2018,1.74,127,9.4,23.6
"CZ02",2019,1.76,128.5,9.6,23.2
"CZ03",2017,1.7,71.1,9.3,20
"CZ03",2018,1.72,71.4,9.4,20.1
"CZ03",2019,1.72,71.8,9.3,20.3
"CZ04",2017,1.67,131.9,16.1,14.3
"CZ04",2018,1.66,131.7,17,13.9
"CZ04",2019,1.71,131.7,19.7,15.2
"CZ05",2017,1.7,123.2,10.1,20.3
"CZ05",2018,1.74,123.4,11.6,20.6
"CZ05",2019,1.76,123.7,12.4,20.1
"CZ06",2017,1.73,123.3,11,25.5
"CZ06",2018,1.76,123.6,11.3,25.8
"CZ06",2019,1.77,124,11.9,26
"CZ07",2017,1.67,133.4,11.2,19.7
"CZ07",2018,1.71,133.3,12.5,19.5
"CZ07",2019,1.67,133.2,12.8,20
"CZ08",2017,1.6,227.3,19.7,21.6
"CZ08",2018,1.68,226.7,16,21.1
"CZ08",2019,1.66,226.2,15.1,20.3
"DK01",2017,1.67,745.4,18.9,49.9
"DK01",2018,1.65,751.2,19.6,51.1
"DK01",2019,1.66,756,18.2,52.7
"DK02",2017,1.83,117.8,17.9,31.1
"DK02",2018,1.83,118.1,16.8,30.8
"DK02",2019,1.76,118.3,14.3,30.3
"DK03",2017,1.82,101.7,17.6,32.5
"DK03",2018,1.78,101.9,15.7,32.5
"DK03",2019,1.73,102,18.1,33.1
"DK04",2017,1.83,102.5,16,37
"DK04",2018,1.81,103.2,15.8,37.7
"DK04",2019,1.75,103.7,17,39.4
"DK05",2017,1.81,76.2,18.4,31.5
"DK05",2018,1.77,76.4,19.2,32.1
"DK05",2019,1.75,76.4,17.7,31.6
"EL30",2018,1.36,989.8,27,39.3
"EL30",2019,1.35,987.5,24.5,40.2
"EL41",2018,1.63,56.9,31.9,24.5
"EL41",2019,1.6,59.3,30.7,26.9
"EL42",2018,1.54,65.5,31.6,20.8
"EL42",2019,1.62,66.1,30.1,22.2
"EL43",2018,1.52,76.4,34.8,26.6
"EL43",2019,1.54,76.5,30.5,26.3
"EL51",2018,1.32,42.9,33.5,25.1
"EL51",2019,1.3,42.8,34,23.8
"EL52",2018,1.28,101.3,29.3,31.7
"EL52",2019,1.27,101.2,30.6,31.4
"EL53",2018,1.26,29.1,36.5,26
"EL53",2019,1.26,28.8,33.6,27.1
"EL54",2018,1.22,36.8,31.1,33.8
"EL54",2019,1.24,36.8,26.8,31.8
"EL61",2018,1.32,51.7,32.9,32.1
"EL61",2019,1.28,51.4,28.3,31.8
"EL62",2018,1.6,89.7,26.2,22.8
"EL62",2019,1.55,89.4,22.3,24.6
"EL63",2018,1.29,59.6,41.1,21.9
"EL63",2019,1.32,59.2,39.8,20.6
"EL64",2018,1.23,36,28.7,23.6
"EL64",2019,1.12,36.1,28.3,23.2
"EL65",2018,1.35,37.2,29.2,23.8
"EL65",2019,1.32,37.1,35.1,23.8
"ES11",2017,1.11971,92.1,23,36.5
"ES11",2018,1.04073,92,24.1,36.9
"ES11",2019,1.01814,92,24.2,37.9
"ES12",2017,1.0277,97.6,17.8,41.6
"ES12",2018,1.02771,97,21.8,43.1
"ES12",2019,0.95664,96.6,25,43.3
"ES13",2017,1.16135,110.4,20.5,40.4
"ES13",2018,1.11039,110.4,24.4,40.6
"ES13",2019,1.06379,110.5,19.8,42
"ES21",2017,1.3205,301.7,15,49.7
"ES21",2018,1.27534,302.4,12.2,49.6
"ES21",2019,1.24932,303.7,15,50.8
"ES22",2017,1.4463,62.1,13.2,45.5
"ES22",2018,1.37788,62.5,13.1,45.4
"ES22",2019,1.38361,63.1,12.4,47.1
"ES23",2017,1.33934,62.2,13.9,37.9
"ES23",2018,1.23376,62.3,19.1,38.7
"ES23",2019,1.30172,62.6,15.8,38.3
"ES24",2017,1.32689,27.7,16.2,36.6
"ES24",2018,1.28449,27.7,17.8,38.4
"ES24",2019,1.25335,27.9,20.5,39.3
"ES30",2017,1.31942,817,21.7,47
"ES30",2018,1.26087,827.3,20.9,47.2
"ES30",2019,1.21957,839.7,20.2,49.1
"ES41",2017,1.14147,25.9,19.2,35.3
"ES41",2018,1.14267,25.7,19.8,36.2
"ES41",2019,1.12497,25.6,16.8,38.4
"ES42",2017,1.30795,25.7,34.9,27.6
"ES42",2018,1.26129,25.7,33.4,28.4
"ES42",2019,1.24287,25.8,31,30
"ES43",2017,1.28931,26.2,44.9,26.5
"ES43",2018,1.21358,26.1,43.7,26.5
"ES43",2019,1.2167,26,36.9,26.8
"ES51",2017,1.36858,233.5,20.2,39.3
"ES51",2018,1.30934,235.5,18.9,40.8
"ES51",2019,1.26909,238.1,18.8,42.4
"ES52",2017,1.29225,213.6,31.9,33.3
"ES52",2018,1.23939,214.4,30.7,35.7
"ES52",2019,1.23134,216.2,28.2,36.9
"ES53",2017,1.24946,233,25.2,31.2
"ES53",2018,1.24665,236.8,17.3,29.7
"ES53",2019,1.17358,241.2,16.5,31.9
"ES61",2017,1.35638,96.9,39,29.6
"ES61",2018,1.31519,97,41.7,30.3
"ES61",2019,1.30586,97.4,39.3,31.2
"ES62",2017,1.54678,130.4,35.6,29.9
"ES62",2018,1.52629,131.1,33.2,31.2
"ES62",2019,1.49064,132.4,33.4,31.5
"ES63",2017,1.79543,4256.1,46.9,25.2
"ES63",2018,1.68002,4251,48.9,26.5
"ES63",2019,1.48046,4222.9,49,22.1
"ES64",2017,2.2558,6059.1,30.2,28.6
"ES64",2018,2.26992,6049.9,23.5,29.9
"ES64",2019,2.0991,6041.5,39.7,30.6
"ES70",2017,1.07193,291.8,39.9,29.6
"ES70",2018,1.00946,295.3,39.2,30.5
"ES70",2019,0.96995,299.4,38.3,32.8
"FI1B",2017,1.38,181,12,51.4
"FI1B",2018,1.33,182.8,11.1,52
"FI1B",2019,1.28,184.7,9.4,53.7
"FI1C",2017,1.47,36.8,16.1,39.8
"FI1C",2018,1.36,36.7,17.1,40.9
"FI1C",2019,1.3,36.6,14.7,42.6
"FI1D",2017,1.63,6.4,17.9,39.1
"FI1D",2018,1.53,6.3,20.3,39.5
"FI1D",2019,1.44,6.3,17.8,40.3
"HR03",2017,1.39,56.4,21.6,23.7
"HR03",2018,1.43,56.1,21.2,26.7
"HR03",2019,1.42,56,19.4,27.1
"HU11",2018,1.21,3433.4,16.5,46.5
"HU11",2019,1.19,3433.8,17.1,47.5
"HU12",2018,1.6,202.3,14.3,26
"HU12",2019,1.63,205.1,20.2,27.1
"HU21",2017,1.55,98.8,20.1,20.1
"HU21",2018,1.52,98.9,15.2,19.7
"HU21",2019,1.55,99.1,12.1,21.2
"HU22",2017,1.46,88,19.9,20.8
"HU22",2018,1.47,88.2,12.4,20.3
"HU22",2019,1.48,88.6,17,22.1
"HU23",2017,1.55,64.7,30.4,18.4
"HU23",2018,1.57,64.2,26.7,18
"HU23",2019,1.58,63.7,25,18.3
"HU31",2017,1.82,85.7,36.4,17.5
"HU31",2018,1.84,85,31.3,17.5
"HU31",2019,1.83,84.4,26.7,17.1
"HU32",2017,1.7,84.1,28.4,17.4
"HU32",2018,1.69,83.6,27.1,18.5
"HU32",2019,1.73,83.1,26,19.4
"HU33",2017,1.56,68.9,26.4,19.6
"HU33",2018,1.55,68.5,22.2,20.8
"HU33",2019,1.55,68.1,16.5,21.5
"IE04",2017,1.88,34.1,25.9,41.5
"IE04",2018,1.89,34.5,25.2,41.2
"IE04",2019,1.87,35,26.4,42.5
"IE05",2017,1.84,54.4,24,42.6
"IE05",2018,1.85,54.9,22.6,42.5
"IE05",2019,1.76,55.6,21,43.2
"IE06",2017,1.7,164.7,20.2,50.7
"IE06",2018,1.66,167.1,17.9,51.7
"IE06",2019,1.64,169.8,17.4,51.5
"ITC1",2017,1.34908,174.3,18.4,18.1
"ITC1",2018,1.29684,173.6,18.4,19.3
"ITC1",2019,1.27,172.3,16.3,19.3
"ITC2",2017,1.35592,39,17.2,18
"ITC2",2018,1.38873,38.8,13.1,18.8
"ITC2",2019,1.31,38.6,8.6,18.9
"ITC3",2017,1.29024,288.7,19,19.6
"ITC3",2018,1.24387,287.3,18.1,22
"ITC3",2019,1.21,284.3,17.5,22
"ITC4",2017,1.40535,435.1,16.9,20.4
"ITC4",2018,1.36258,436,14.9,21.3
"ITC4",2019,1.33,435.8,16.6,21.2
"ITF1",2017,1.25286,122,28.2,18.3
"ITF1",2018,1.2048,121.5,25.8,19.3
"ITF1",2019,1.17,120.5,24.4,20.6
"ITF2",2017,1.20144,69.6,35,19.7
"ITF2",2018,1.10607,69.1,25,19.6
"ITF2",2019,1.15,68.2,33.7,19.2
"ITF3",2017,1.36197,427.8,43,15.5
"ITF3",2018,1.32915,426.4,48.9,15.6
"ITF3",2019,1.31,422.2,48.2,15.7
"ITF4",2017,1.25093,210.2,36.7,14
"ITF4",2018,1.23363,209.3,35.8,14.8
"ITF4",2019,1.2,206.8,37,15.3
"ITF5",2017,1.20013,56.8,31.9,16.5
"ITF5",2018,1.1411,56.4,35.2,15.9
"ITF5",2019,1.15,55.7,33,17
"ITF6",2017,1.30506,129.2,43.9,15.1
"ITF6",2018,1.2891,128.6,40.7,15.2
"ITF6",2019,1.26,126.5,34.8,15.9
"ITG1",2017,1.37181,196.2,48.9,13.6
"ITG1",2018,1.37221,195.1,49.5,14
"ITG1",2019,1.33,192.1,45.4,14.2
"ITG2",2017,1.07838,69.3,37.2,16.2
"ITG2",2018,1.03521,69.1,33.6,16
"ITG2",2019,1,68.3,27.4,17.5
"ITH1",2017,1.74689,71.4,6.3,16.8
"ITH1",2018,1.72907,71.8,12.7,17.7
"ITH1",2019,1.71,72.2,10.4,17.1
"ITH2",2017,1.4863,87.6,17.1,20.8
"ITH2",2018,1.4505,87.8,18.8,21.2
"ITH2",2019,1.42,88.2,11.4,21.3
"ITH3",2017,1.36698,282.8,13,17.9
"ITH3",2018,1.34451,282.8,13.2,18.9
"ITH3",2019,1.29,282,10.3,19.4
"ITH4",2017,1.31574,160.7,13.1,19.9
"ITH4",2018,1.28507,160.5,12.2,21.1
"ITH4",2019,1.25,159.9,13.5,20.7
"ITH5",2017,1.36091,201.5,15,21.2
"ITH5",2018,1.348,201.7,14,22.1
"ITH5",2019,1.3,201.9,14,22.9
"ITI1",2017,1.29473,164,17.4,20.7
"ITI1",2018,1.2608,163.7,17.9,21.4
"ITI1",2019,1.21,162.7,18.4,21
"ITI2",2017,1.25818,106.8,16.1,21.2
"ITI2",2018,1.22402,106.3,17,20.7
"ITI2",2019,1.2,105.5,12.3,22.3
"ITI3",2017,1.26097,163.6,20.9,20.7
"ITI3",2018,1.22736,162.9,16.1,20.5
"ITI3",2019,1.19,161.9,18.5,21.5
"ITI4",2017,1.30127,347.7,26.7,24.9
"ITI4",2018,1.25317,347.2,25.7,25.7
"ITI4",2019,1.18,343,24.1,26.3
"LT01",2017,1.49406,85.5,23.1,53.3
"LT01",2018,1.48992,85.8,22.2,54.7
"LT01",2019,1.35689,86.6,20.2,55.9
"LT02",2017,1.59857,38,32.4,34.7
"LT02",2018,1.54059,37.5,31.1,36
"LT02",2019,1.46291,37.2,27.6,37.6
"NL11",2017,1.45,247.1,21.8,36
"NL11",2018,1.39,247.2,22.1,36.2
"NL11",2019,1.41,247.9,23.9,37.9
"NL12",2017,1.77,190.5,17.7,29
"NL12",2018,1.71,190.6,16.3,31.8
"NL12",2019,1.75,191,16.5,33.3
"NL13",2017,1.77,184.2,16.8,28.6
"NL13",2018,1.68,184.3,14.8,31.1
"NL13",2019,1.73,184.5,14.7,33.8
"NL21",2017,1.72,341.9,16.4,34.2
"NL21",2018,1.69,343.2,15.7,33.4
"NL21",2019,1.68,344.9,15.6,34.3
"NL22",2017,1.7,410.8,15.2,34.3
"NL22",2018,1.66,413.2,15.2,35.3
"NL22",2019,1.65,415.8,14.6,37.7
"NL23",2017,1.72,285.5,17.4,33
"NL23",2018,1.78,288.6,15.6,30.2
"NL23",2019,1.77,292.5,16.2,32.4
"NL31",2017,1.68,918.1,14.9,48.8
"NL31",2018,1.63,926.1,13.5,51.2
"NL31",2019,1.62,934.6,15.1,52.7
"NL32",2017,1.52,1024.5,16.7,44.4
"NL32",2018,1.49,1032.4,17.2,45.4
"NL32",2019,1.46,1041.2,17,48.5
"NL33",2017,1.64,1271,19.3,37.6
"NL33",2018,1.61,1281.2,19.6,38.9
"NL33",2019,1.6,1292.2,19.4,40.8
"NL34",2017,1.76,211.8,12.7,27.8
"NL34",2018,1.72,212.2,14,29.1
"NL34",2019,1.73,212.6,14.8,29.7
"NL41",2017,1.61,508,14.1,34.4
"NL41",2018,1.58,511.3,13.4,36
"NL41",2019,1.55,514.8,13.8,38.1
"NL42",2017,1.48,518,15.8,30.9
"NL42",2018,1.45,517.7,16.9,32.2
"NL42",2019,1.43,517.7,15.5,33.6
"NO02",2017,1.57,7.7,14.9,36.3
"NO02",2018,1.51,7.7,15.1,33.9
"NO02",2019,1.48,7.7,19.7,32.5
"NO06",2017,1.63,11.7,17.1,43
"NO06",2018,1.53,11.8,15,44.4
"NO06",2019,1.52,11.8,14.4,44.4
"NO07",2017,1.59,4.5,17.1,39.2
"NO07",2018,1.54,4.5,16.8,40.3
"NO07",2019,1.49,4.5,16.2,40.5
"PL21",2019,1.51,224,18.1,34
"PL22",2019,1.38,368.8,13,31
"PL41",2019,1.55,117.9,17.3,28.5
"PL42",2019,1.32,76.6,16.5,29.6
"PL43",2019,1.35,72.6,14.8,25.9
"PL51",2019,1.38,144.9,14.1,35
"PL52",2019,1.33,101.4,17.8,26.3
"PL61",2019,1.39,116.8,22.2,24.7
"PL62",2019,1.35,61.1,23.7,24.2
"PL63",2019,1.62,130.6,15,34.5
"PL71",2019,1.36,135.2,17.1,29.1
"PL72",2019,1.26,105.1,20.3,30.1
"PL81",2019,1.34,84,28.5,31.2
"PL82",2019,1.38,117.8,22.1,29.4
"PL84",2019,1.42,57.5,20.5,32.9
"PL91",2019,1.6,510.2,12.9,56.1
"PL92",2019,1.51,79.5,21.1,26.2
"PT11",2018,1.27667,169.3,23,21.7
"PT11",2019,1.28793,169.3,22.3,23.1
"PT15",2018,1.64886,89,23.2,22.2
"PT15",2019,1.67784,88.9,22.7,22.1
"PT16",2018,1.34243,79.5,22.8,24
"PT16",2019,1.36295,79.2,20.5,24.9
"PT17",2018,1.62063,1010.7,16.5,33.1
"PT17",2019,1.62614,1015.9,17.5,35.7
"PT18",2018,1.50266,22.8,21.1,20.1
"PT18",2019,1.54728,22.7,21.6,20.1
"PT20",2018,1.39402,105.6,36.5,15
"PT20",2019,1.35461,105.3,36.7,13.7
"PT30",2018,1.30193,318.1,31.9,20.9
"PT30",2019,1.3177,318,32,20.9
"RO11",2017,1.7,76.1,35.6,17.1
"RO11",2018,1.69,75.2,28.8,17.7
"RO11",2019,1.69,75,23.4,18.9
"RO12",2017,1.88,68.9,29.7,17.9
"RO12",2018,1.84,68.4,27.6,18.1
"RO12",2019,1.85,68.2,28.2,18.3
"RO21",2017,2.16,89.5,49.6,12.1
"RO21",2018,2.09,88,49.9,12.7
"RO21",2019,2.14,87.5,49.2,11.7
"RO22",2017,1.89,78.1,52.4,12.7
"RO22",2018,1.84,71.6,50.3,13.1
"RO22",2019,1.84,70.9,49.5,13.8
"RO31",2017,1.74,89.2,50.2,13.1
"RO31",2018,1.74,87.1,45.6,12.7
"RO31",2019,1.76,86.1,43.1,12.9
"RO32",2017,1.52,1304.6,31.8,36.1
"RO32",2018,1.53,1316.3,28.2,37.5
"RO32",2019,1.55,1321.9,21.7,40.3
"RO41",2017,1.63,68.9,52.5,16.1
"RO41",2018,1.66,67.6,47.4,14.7
"RO41",2019,1.64,66.9,42.2,15.4
"RO42",2017,1.58,56.6,31.8,16
"RO42",2018,1.6,55.9,24.2,15.7
"RO42",2019,1.58,55.7,24,16.3
"SE11",2017,1.71,350.8,14.1,51
"SE11",2018,1.66,356.6,13.6,52.3
"SE11",2019,1.61,361.8,14.5,53
"SE12",2017,1.8,43.6,16.7,39.2
"SE12",2018,1.76,44.2,16.5,40.1
"SE12",2019,1.72,44.7,18.4,42.1
"SE21",2017,1.91,25.7,14,33.8
"SE21",2018,1.88,26,16.9,36.2
"SE21",2019,1.83,26.2,16.3,37.5
"SE22",2017,1.78,107.5,21.9,44.4
"SE22",2018,1.76,108.9,26.2,45.3
"SE22",2019,1.72,110.1,24.7,45.6
"SE23",2017,1.76,68.6,18.2,40.6
"SE23",2018,1.74,69.4,16.6,42.2
"SE23",2019,1.71,70.1,18.7,42.3
"SE31",2017,1.89,13.4,20.3,33.3
"SE31",2018,1.89,13.4,19.5,33.9
"SE31",2019,1.78,13.5,18.2,33.6
"SE32",2017,1.9,5.3,16.7,33.7
"SE32",2018,1.9,5.3,18.4,36.4
"SE32",2019,1.82,5.3,23.6,37.3
"SE33",2017,1.73,3.4,15.3,38.2
"SE33",2018,1.69,3.4,17.4,39.5
"SE33",2019,1.7,3.4,16.3,39.7
"SI03",2018,1.64,88.5,17.3,27.9
"SI03",2019,1.68,89,16.3,28.5
"SI04",2018,1.58,125.7,13.3,37.7
"SI04",2019,1.55,126.9,10.8,38.7
"SK01",2017,1.66,319.8,9.9,42.7
"SK01",2018,1.7,324.2,7.3,43.8
"SK01",2019,1.65,328.8,6.8,45.5
"SK02",2017,1.34,123.3,12.9,20.7
"SK02",2018,1.35,123.1,10.7,20.6
"SK02",2019,1.4,123,10.2,22.2
"SK03",2017,1.45,82.9,17.5,20.3
"SK03",2018,1.48,82.8,18.6,21.6
"SK03",2019,1.49,82.7,19.3,23.2
"SK04",2017,1.65,103.6,20.1,20.1
"SK04",2018,1.66,103.8,20.6,23.6
"SK04",2019,1.69,103.9,19.7,23.8